紀錄時間,分類,商品名稱,價格,商品網址
2026-03-03,手機,PHILIPS 飛利浦 FunCube 2.0多合一磁吸行動電源  DLP4348C-W  白色,1285,https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-FunCube-2.0%E5%A4%9A%E5%90%88%E4%B8%80%E7%A3%81%E5%90%B8%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90-484554435379216
2026-03-03,手機,PHILIPS 飛利浦 暖手寶行動電源  DLP2136VG  綠色,463,https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-%E6%9A%96%E6%89%8B%E5%AF%B6%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90-481704758149125
2026-03-03,手機,Xiaomi 小米 充電線 USB A-Type C 6A L型 1.5m  白色  1個,79,https://www.tw.coupang.com/products/Xiaomi-%E5%B0%8F%E7%B1%B3-%E5%85%85%E9%9B%BB%E7%B7%9A-USB-A-Type-C-6A-L%E5%9E%8B-1.5m-479434104619016
2026-03-03,手機,ESIMMOSS 越南 Viettel 用完即止 隔日恢復  5天  每日7GB  1個,103,https://www.tw.coupang.com/products/ESIMMOSS-%E8%B6%8A%E5%8D%97-Viettel-%E7%94%A8%E5%AE%8C%E5%8D%B3%E6%AD%A2-%E9%9A%94%E6%97%A5%E6%81%A2%E5%BE%A9-479115622727680
2026-03-03,手機,Monday X Blue 膠囊輕巧口袋型行動電源 4900mAh 帶隱藏式手機支架  PB0004L,179,https://www.tw.coupang.com/products/Monday-X-Blue-%E8%86%A0%E5%9B%8A%E8%BC%95%E5%B7%A7%E5%8F%A3%E8%A2%8B%E5%9E%8B%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90-4900mAh-%E5%B8%B6%E9%9A%B1%E8%97%8F%E5%BC%8F%E6%89%8B%E6%A9%9F%E6%94%AF%E6%9E%B6-476910781972486
2026-03-03,手機,DF 車載藍芽FM發射器 HY-82 無線免持汽車套件 帶3.1A充電器  黑色,71,https://www.tw.coupang.com/products/DF-%E8%BB%8A%E8%BC%89%E8%97%8D%E8%8A%BDFM%E7%99%BC%E5%B0%84%E5%99%A8-HY-82-%E7%84%A1%E7%B7%9A%E5%85%8D%E6%8C%81%E6%B1%BD%E8%BB%8A%E5%A5%97%E4%BB%B6-%E5%B8%B63.1A%E5%85%85%E9%9B%BB%E5%99%A8-476152179179535
2026-03-03,手機,FANCY LIFE 多功能車用手機架  儀錶台升級款  1個,44,https://www.tw.coupang.com/products/FANCY-LIFE-%E5%A4%9A%E5%8A%9F%E8%83%BD%E8%BB%8A%E7%94%A8%E6%89%8B%E6%A9%9F%E6%9E%B6-475555333865477
2026-03-03,手機,FANCY LIFE 運動手機臂套 防潑水表面 雙層大容量 附耳機孔 透氣網紗,39,https://www.tw.coupang.com/products/FANCY-LIFE-%E9%81%8B%E5%8B%95%E6%89%8B%E6%A9%9F%E8%87%82%E5%A5%97-%E9%98%B2%E6%BD%91%E6%B0%B4%E8%A1%A8%E9%9D%A2-%E9%9B%99%E5%B1%A4%E5%A4%A7%E5%AE%B9%E9%87%8F-%E9%99%84%E8%80%B3%E6%A9%9F%E5%AD%94-%E9%80%8F%E6%B0%A3%E7%B6%B2%E7%B4%97-475555078045703
2026-03-03,手機,PACEZ RAINBOW 沛思彩虹 藍芽磁吸自拍棒 支援MagSafe 2.2Kg磁鐵 可拆卸藍牙遙控  PACEZ M1-PRO  象牙白  1支,790,https://www.tw.coupang.com/products/PACEZ-RAINBOW-%E6%B2%9B%E6%80%9D%E5%BD%A9%E8%99%B9-%E8%97%8D%E8%8A%BD%E7%A3%81%E5%90%B8%E8%87%AA%E6%8B%8D%E6%A3%92-%E6%94%AF%E6%8F%B4MagSafe-2.2Kg%E7%A3%81%E9%90%B5-%E5%8F%AF%E6%8B%86%E5%8D%B8%E8%97%8D%E7%89%99%E9%81%99%E6%8E%A7-475517568401409
2026-03-03,手機,Earldom 藝鬥士 PD充電線 Type-C to Type-C  3m  黑色  1條,54,https://www.tw.coupang.com/products/Earldom-%E8%97%9D%E9%AC%A5%E5%A3%AB-PD%E5%85%85%E9%9B%BB%E7%B7%9A-Type-C-to-Type-C-474096995368963
2026-03-03,手機,Earldom 藝鬥士 ET-EH227 鋁合金旋轉摺疊手機支架  銀色  1個,61,https://www.tw.coupang.com/products/Earldom-%E8%97%9D%E9%AC%A5%E5%A3%AB-ET-EH227-%E9%8B%81%E5%90%88%E9%87%91%E6%97%8B%E8%BD%89%E6%91%BA%E7%96%8A%E6%89%8B%E6%A9%9F%E6%94%AF%E6%9E%B6-474096970170376
2026-03-03,手機,bitplay 風格掛繩 6mm 掛繩墊片款式隨機  黑色  1個,96,https://www.tw.coupang.com/products/bitplay-%E9%A2%A8%E6%A0%BC%E6%8E%9B%E7%B9%A9-6mm-%E6%8E%9B%E7%B9%A9%E5%A2%8A%E7%89%87%E6%AC%BE%E5%BC%8F%E9%9A%A8%E6%A9%9F-473722154582021
2026-03-03,手機,Baseus 倍思 快速充電線 Type-C-Lightning  2m  白色  1個,79,https://www.tw.coupang.com/products/Baseus-%E5%80%8D%E6%80%9D-%E5%BF%AB%E9%80%9F%E5%85%85%E9%9B%BB%E7%B7%9A-Type-C-Lightning-473715779256329
2026-03-03,手機,SwitchEasy MAGEASY Aero 極輕薄軍規防摔手機殼 兼容MagSafe iPhone 16 Pro,240,https://www.tw.coupang.com/products/SwitchEasy-MAGEASY-Aero-%E6%A5%B5%E8%BC%95%E8%96%84%E8%BB%8D%E8%A6%8F%E9%98%B2%E6%91%94%E6%89%8B%E6%A9%9F%E6%AE%BC-%E5%85%BC%E5%AE%B9MagSafe-iPhone-16-Pro-473713166221329
2026-03-03,手機,Baseus 倍思 輕巧便攜摺疊手機支架  1個  白色,38,https://www.tw.coupang.com/products/Baseus-%E5%80%8D%E6%80%9D-%E8%BC%95%E5%B7%A7%E4%BE%BF%E6%94%9C%E6%91%BA%E7%96%8A%E6%89%8B%E6%A9%9F%E6%94%AF%E6%9E%B6-473640411840514
2026-03-03,手機,ZMIFI 紫米 雙向快充 行動電源Mini 10000mAh 高配版  QB818  紫色,339,https://www.tw.coupang.com/products/ZMIFI-%E7%B4%AB%E7%B1%B3-%E9%9B%99%E5%90%91%E5%BF%AB%E5%85%85-%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90Mini-10000mAh-%E9%AB%98%E9%85%8D%E7%89%88-473339512438792
2026-03-03,手機,KTnet 廣鐸 EM500 M.2 SSD NVMe鋁合金外接盒 Type C - Type C 10Gbps USB 3.2 Gen2  112cm  黑色  1個,299,https://www.tw.coupang.com/products/KTnet-%E5%BB%A3%E9%90%B8-EM500-M.2-SSD-NVMe%E9%8B%81%E5%90%88%E9%87%91%E5%A4%96%E6%8E%A5%E7%9B%92-Type-C---Type-C-10Gbps-USB-3.2-Gen2-473288019001350
2026-03-03,手機,POLYWELL 寶利威爾 HDMI2.0傳輸線  1.5m  黑色  1條,39,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-HDMI2.0%E5%82%B3%E8%BC%B8%E7%B7%9A-472962389983232
2026-03-03,手機,HANG R18 編織快充線 USB to Lightning 65W  1m  灰色  1條,59,https://www.tw.coupang.com/products/HANG-R18-%E7%B7%A8%E7%B9%94%E5%BF%AB%E5%85%85%E7%B7%9A-USB-to-Lightning-65W-472924586737670
2026-03-03,手機,SanDisk 晟碟 Ultra microSDHC 記憶卡 SDSQUAR-016G-GN6MN  16GB  1個,119,https://www.tw.coupang.com/products/SanDisk-%E6%99%9F%E7%A2%9F-Ultra-microSDHC-%E8%A8%98%E6%86%B6%E5%8D%A1-SDSQUAR-016G-GN6MN-471886572011522
2026-03-03,手機,bebehome 防窺懶人速貼滿版手機玻璃螢幕保護貼膜  1個,36,https://www.tw.coupang.com/products/bebehome-%E9%98%B2%E7%AA%BA%E6%87%B6%E4%BA%BA%E9%80%9F%E8%B2%BC%E6%BB%BF%E7%89%88%E6%89%8B%E6%A9%9F%E7%8E%BB%E7%92%83%E8%9E%A2%E5%B9%95%E4%BF%9D%E8%AD%B7%E8%B2%BC%E8%86%9C-471840765984769
2026-03-03,手機,POLYWELL 寶利威爾 Type-C-HDMI 2.0 4K 影音傳輸線 PW15-W45-M961  1m  黑色  1條,127,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-Type-C-HDMI-2.0-4K-%E5%BD%B1%E9%9F%B3%E5%82%B3%E8%BC%B8%E7%B7%9A-PW15-W45-M961-471556002119684
2026-03-03,手機,POLYWELL 寶利威爾 蘋果OTG轉接線 Lightning-USB 3.0-A  PW15-W45-A358  1條,80,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-%E8%98%8B%E6%9E%9COTG%E8%BD%89%E6%8E%A5%E7%B7%9A-Lightning-USB-3.0-A-491826154799105
2026-03-03,手機,POLYWELL 寶利威爾 USB + C + Lightning 四合一機甲PD編織快充線 PW15-W45-A391  1m  1條,90,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-USB-%2B-C-%2B-Lightning-%E5%9B%9B%E5%90%88%E4%B8%80%E6%A9%9F%E7%94%B2PD%E7%B7%A8%E7%B9%94%E5%BF%AB%E5%85%85%E7%B7%9A-PW15-W45-A391-471555880501248
2026-03-03,手機,POLYWELL 寶利威爾 Type-C To Lightning 編織快充線 PW15-W45-M924  2m  灰白色  1條,54,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-Type-C-To-Lightning-%E7%B7%A8%E7%B9%94%E5%BF%AB%E5%85%85%E7%B7%9A-PW15-W45-M924-471555863691266
2026-03-03,手機,POLYWELL 寶利威爾 彎頭USB3.2 Gen2 10G 100W Type-C 高速傳輸充電線 PW15-W45-M831  1m  黑金剛  1條,84,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-%E5%BD%8E%E9%A0%ADUSB3.2-Gen2-10G-100W-Type-C-%E9%AB%98%E9%80%9F%E5%82%B3%E8%BC%B8%E5%85%85%E9%9B%BB%E7%B7%9A-PW15-W45-M831-471555855286275
2026-03-03,手機,POLYWELL 寶利威爾 USB3.2 Type-C-Type-A 充電傳輸線 PW15-W45-A360  1m  黑色  1條,76,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-USB3.2-Type-C-Type-A-%E5%85%85%E9%9B%BB%E5%82%B3%E8%BC%B8%E7%B7%9A-PW15-W45-A360-491826620317703
2026-03-03,手機,POLYWELL 寶利威爾 Type-C To Lightning PD編織快充線 鋁合金 適用iPhone PW15-W45-A315  藍色  1條  1m,47,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-Type-C-To-Lightning-PD%E7%B7%A8%E7%B9%94%E5%BF%AB%E5%85%85%E7%B7%9A-%E9%8B%81%E5%90%88%E9%87%91-%E9%81%A9%E7%94%A8iPhone-PW15-W45-A315-595499870568454
2026-03-03,手機,POLYWELL 寶利威爾 五合一PD編織快充線 USB-A + USB-C + Lightning + Micro-B PW15-W45-A309  1m  黑色  1條,68,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-%E4%BA%94%E5%90%88%E4%B8%80PD%E7%B7%A8%E7%B9%94%E5%BF%AB%E5%85%85%E7%B7%9A-USB-A-%2B-USB-C-%2B-Lightning-%2B-Micro-B-PW15-W45-A309-471555834347520
2026-03-03,手機,POLYWELL 寶利威爾 二合一PD編織快充線 USB-C+Lightning 適用安卓蘋果 PW15-W45-A269  2m  黑色  1條,66,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-%E4%BA%8C%E5%90%88%E4%B8%80PD%E7%B7%A8%E7%B9%94%E5%BF%AB%E5%85%85%E7%B7%9A-USB-C%2BLightning-%E9%81%A9%E7%94%A8%E5%AE%89%E5%8D%93%E8%98%8B%E6%9E%9C-PW15-W45-A269-471555817537544
2026-03-03,手機,POLYWELL 寶利威爾 Type-A To C 安卓快充線 PW15-W45-A173  2m  白色  1條,37,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-Type-A-To-C-%E5%AE%89%E5%8D%93%E5%BF%AB%E5%85%85%E7%B7%9A-PW15-W45-A173-530186290249728
2026-03-03,手機,POLYWELL 寶利威爾 Type-A Lightning 3A充電線 蘋果iPhone適用  2m  白色(PW15-W45-A162)  1條,42,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-Type-A-Lightning-3A%E5%85%85%E9%9B%BB%E7%B7%9A-%E8%98%8B%E6%9E%9CiPhone%E9%81%A9%E7%94%A8-615693963640896
2026-03-03,手機,POLYWELL 寶利威爾 30W三孔PD氮化鎵快充頭 PW15-T05-A101  48mm  槍灰色  1個,111,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-30W%E4%B8%89%E5%AD%94PD%E6%B0%AE%E5%8C%96%E9%8E%B5%E5%BF%AB%E5%85%85%E9%A0%AD-PW15-T05-A101-471555792371718
2026-03-03,手機,Silicon Power 廣穎電通 22.5W 行動電源 10000mAh PD QC3.0 SuperCharge 雙輸入 電量指示燈  QP55  1個  Black,312,https://www.tw.coupang.com/products/Silicon-Power-%E5%BB%A3%E7%A9%8E%E9%9B%BB%E9%80%9A-22.5W-%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90-10000mAh-PD-QC3.0-SuperCharge-%E9%9B%99%E8%BC%B8%E5%85%A5-%E9%9B%BB%E9%87%8F%E6%8C%87%E7%A4%BA%E7%87%88-471442483249159
2026-03-03,手機,Seoga 防止光暈相機鏡頭鋼化玻璃保護貼 2入組  1套,35,https://www.tw.coupang.com/products/Seoga-%E9%98%B2%E6%AD%A2%E5%85%89%E6%9A%88%E7%9B%B8%E6%A9%9F%E9%8F%A1%E9%A0%AD%E9%8B%BC%E5%8C%96%E7%8E%BB%E7%92%83%E4%BF%9D%E8%AD%B7%E8%B2%BC-2%E5%85%A5%E7%B5%84-21007792080181
2026-03-03,手機,POLYWELL 寶利威爾 磁吸無線充電器 PW15-T65-0575  銀色  1個,119,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-%E7%A3%81%E5%90%B8%E7%84%A1%E7%B7%9A%E5%85%85%E9%9B%BB%E5%99%A8-PW15-T65-0575-470789308530693
2026-03-03,手機,GOOSPERY 2倍磁力MagSafe鏡面手機殼,60,https://www.tw.coupang.com/products/GOOSPERY-2%E5%80%8D%E7%A3%81%E5%8A%9BMagSafe%E9%8F%A1%E9%9D%A2%E6%89%8B%E6%A9%9F%E6%AE%BC-21008386484149
2026-03-03,手機,MAGEASY STRAP 掛繩片組 20mm 長度74-130cm 適用於iPhone全系列  率性藍  1組,290,https://www.tw.coupang.com/products/MAGEASY-STRAP-%E6%8E%9B%E7%B9%A9%E7%89%87%E7%B5%84-20mm-%E9%95%B7%E5%BA%A674-130cm-%E9%81%A9%E7%94%A8%E6%96%BCiPhone%E5%85%A8%E7%B3%BB%E5%88%97-470416401334282
2026-03-03,手機,RHINOSHIELD 犀牛盾 Lightning-USB-A 充電線  1m  1條,99,https://www.tw.coupang.com/products/RHINOSHIELD-%E7%8A%80%E7%89%9B%E7%9B%BE-Lightning-USB-A-%E5%85%85%E9%9B%BB%E7%B7%9A-470413775699969
2026-03-03,手機,RHINOSHIELD 犀牛盾 抗敏背帶掛繩 不含掛片  霧灰  1條,297,https://www.tw.coupang.com/products/RHINOSHIELD-%E7%8A%80%E7%89%9B%E7%9B%BE-%E6%8A%97%E6%95%8F%E8%83%8C%E5%B8%B6%E6%8E%9B%E7%B9%A9-%E4%B8%8D%E5%90%AB%E6%8E%9B%E7%89%87-470380242206728
2026-03-03,手機,TOTOLINK USB-A-USB-C 強韌快充/傳輸編織線 雪松灰  1m  1條,60,https://www.tw.coupang.com/products/TOTOLINK-USB-A-USB-C-%E5%BC%B7%E9%9F%8C%E5%BF%AB%E5%85%85%2F%E5%82%B3%E8%BC%B8%E7%B7%A8%E7%B9%94%E7%B7%9A-%E9%9B%AA%E6%9D%BE%E7%81%B0-469017718374401
2026-03-03,手機,TOTOLINK T10000 快充行動電源 PD 20W LED顯示 信用卡大小 雙向快充 9400mAh大電量  曜黑色,159,https://www.tw.coupang.com/products/TOTOLINK-T10000-%E5%BF%AB%E5%85%85%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90-PD-20W-LED%E9%A1%AF%E7%A4%BA-%E4%BF%A1%E7%94%A8%E5%8D%A1%E5%A4%A7%E5%B0%8F-%E9%9B%99%E5%90%91%E5%BF%AB%E5%85%85-9400mAh%E5%A4%A7%E9%9B%BB%E9%87%8F-469017722568707
2026-03-03,手機,TOTOLINK 快充直插式行動電源 iPuppy5000L PD 20W LED電量顯示 Lightning  幻綠色,118,https://www.tw.coupang.com/products/TOTOLINK-%E5%BF%AB%E5%85%85%E7%9B%B4%E6%8F%92%E5%BC%8F%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90-iPuppy5000L-PD-20W-LED%E9%9B%BB%E9%87%8F%E9%A1%AF%E7%A4%BA-Lightning-469017730990088
2026-03-03,手機,創見 Transcend MicroSDXC 記憶卡 64GB C10 U1 300S  1個,127,https://www.tw.coupang.com/products/%E5%89%B5%E8%A6%8B-Transcend-MicroSDXC-%E8%A8%98%E6%86%B6%E5%8D%A1-64GB-C10-U1-300S-468573784834051
2026-03-03,手機,ESIMMOSS 全球上網卡 日本 KDDI + SoftBank 5天 每日1GB  1張,79,https://www.tw.coupang.com/products/ESIMMOSS-%E5%85%A8%E7%90%83%E4%B8%8A%E7%B6%B2%E5%8D%A1-%E6%97%A5%E6%9C%AC-KDDI-%2B-SoftBank-5%E5%A4%A9-%E6%AF%8F%E6%97%A51GB-468556739198979
2026-03-03,手機,ESIMMOSS 泰國 DTAC 6天 50GB 之後限速不限量  1個,87,https://www.tw.coupang.com/products/ESIMMOSS-%E6%B3%B0%E5%9C%8B-DTAC-6%E5%A4%A9-50GB-%E4%B9%8B%E5%BE%8C%E9%99%90%E9%80%9F%E4%B8%8D%E9%99%90%E9%87%8F-468556730826754
2026-03-03,手機,O-ONE GaN 33W氮化鎵充電頭 雙孔快充 MINI  白色  1個,87,https://www.tw.coupang.com/products/O-ONE-GaN-33W%E6%B0%AE%E5%8C%96%E9%8E%B5%E5%85%85%E9%9B%BB%E9%A0%AD-%E9%9B%99%E5%AD%94%E5%BF%AB%E5%85%85-MINI-467941757747201
2026-03-03,手機,HODA 好貼 晶石MagSafe軍規防摔殼 56g,116,https://www.tw.coupang.com/products/HODA-%E5%A5%BD%E8%B2%BC-%E6%99%B6%E7%9F%B3MagSafe%E8%BB%8D%E8%A6%8F%E9%98%B2%E6%91%94%E6%AE%BC-56g-466807030792193
2026-03-03,手機,HODA 好貼 2.5D手遊專用霧面玻璃貼 滿版黑  1個,283,https://www.tw.coupang.com/products/HODA-%E5%A5%BD%E8%B2%BC-2.5D%E6%89%8B%E9%81%8A%E5%B0%88%E7%94%A8%E9%9C%A7%E9%9D%A2%E7%8E%BB%E7%92%83%E8%B2%BC-%E6%BB%BF%E7%89%88%E9%BB%91-466807030775816
2026-03-03,手機,HODA 好貼 手機掛繩  粉色 + 玫瑰金  1條,190,https://www.tw.coupang.com/products/HODA-%E5%A5%BD%E8%B2%BC-%E6%89%8B%E6%A9%9F%E6%8E%9B%E7%B9%A9-467904797589510
2026-03-03,手機,YADI 亞第 Apple 專用 水之鏡 AGC 全滿版手機玻璃保護貼  1個,80,https://www.tw.coupang.com/products/YADI-%E4%BA%9E%E7%AC%AC-Apple-%E5%B0%88%E7%94%A8-%E6%B0%B4%E4%B9%8B%E9%8F%A1-AGC-%E5%85%A8%E6%BB%BF%E7%89%88%E6%89%8B%E6%A9%9F%E7%8E%BB%E7%92%83%E4%BF%9D%E8%AD%B7%E8%B2%BC-467903207915532
2026-03-03,手機,YADI 亞第 水之鏡 AGC手機玻璃保護貼  1個,68,https://www.tw.coupang.com/products/YADI-%E4%BA%9E%E7%AC%AC-%E6%B0%B4%E4%B9%8B%E9%8F%A1-AGC%E6%89%8B%E6%A9%9F%E7%8E%BB%E7%92%83%E4%BF%9D%E8%AD%B7%E8%B2%BC-467903237275658
2026-03-03,手機,Kolin 歌林 PD快速充電器 + iPhone PD閃充傳輸線 KEX-DLCP84 32 x 32 x 48mm 31g  1組  白色,91,https://www.tw.coupang.com/products/Kolin-%E6%AD%8C%E6%9E%97-PD%E5%BF%AB%E9%80%9F%E5%85%85%E9%9B%BB%E5%99%A8-%2B-iPhone-PD%E9%96%83%E5%85%85%E5%82%B3%E8%BC%B8%E7%B7%9A-KEX-DLCP84-32-x-32-x-48mm-31g-467846505152513
2026-03-03,手機,Transcend 創見 USB 3.1 讀卡機 支援SDHC UHS-I、SDXC UHS-I  TS-RDF5K  黑色  1個,95,https://www.tw.coupang.com/products/Transcend-%E5%89%B5%E8%A6%8B-USB-3.1-%E8%AE%80%E5%8D%A1%E6%A9%9F-%E6%94%AF%E6%8F%B4SDHC-UHS-I%E3%80%81SDXC-UHS-I-468573789061123
2026-03-03,手機,Iwalk Battery Twins雙頭口袋電源 20W 4900mAh Type-C/Lightning 83 x 35 x 48mm 117g  LPX001  銀色,39,https://www.tw.coupang.com/products/Iwalk-Battery-Twins%E9%9B%99%E9%A0%AD%E5%8F%A3%E8%A2%8B%E9%9B%BB%E6%BA%90-20W-4900mAh-Type-C%2FLightning-83-x-35-x-48mm-117g-507065340444673
2026-03-03,手機,VERICO 30W 氮化鎵 迷你雙孔充電器 支援PD/蘋果/安卓設備通用快速閃充  奶茶色  1個,107,https://www.tw.coupang.com/products/VERICO-30W-%E6%B0%AE%E5%8C%96%E9%8E%B5-%E8%BF%B7%E4%BD%A0%E9%9B%99%E5%AD%94%E5%85%85%E9%9B%BB%E5%99%A8-%E6%94%AF%E6%8F%B4PD%2F%E8%98%8B%E6%9E%9C%2F%E5%AE%89%E5%8D%93%E8%A8%AD%E5%82%99%E9%80%9A%E7%94%A8%E5%BF%AB%E9%80%9F%E9%96%83%E5%85%85-466858197090306
2026-03-03,手機,HODA 好貼 2.5D滿版黑防窺無塵太空艙Lite貼膜  1個,222,https://www.tw.coupang.com/products/HODA-%E5%A5%BD%E8%B2%BC-2.5D%E6%BB%BF%E7%89%88%E9%BB%91%E9%98%B2%E7%AA%BA%E7%84%A1%E5%A1%B5%E5%A4%AA%E7%A9%BA%E8%89%99Lite%E8%B2%BC%E8%86%9C-466807026565127
2026-03-03,手機,HODA 好貼 亮面玻璃保護貼 附無塵太空艙貼膜神器  1個,145,https://www.tw.coupang.com/products/HODA-%E5%A5%BD%E8%B2%BC-%E4%BA%AE%E9%9D%A2%E7%8E%BB%E7%92%83%E4%BF%9D%E8%AD%B7%E8%B2%BC-%E9%99%84%E7%84%A1%E5%A1%B5%E5%A4%AA%E7%A9%BA%E8%89%99%E8%B2%BC%E8%86%9C%E7%A5%9E%E5%99%A8-466807039164432
2026-03-03,手機,HODA 好貼 0.3mm 2.5D滿版玻璃保護貼 附無塵太空艙貼膜神器  1盒,145,https://www.tw.coupang.com/products/HODA-%E5%A5%BD%E8%B2%BC-0.3mm-2.5D%E6%BB%BF%E7%89%88%E7%8E%BB%E7%92%83%E4%BF%9D%E8%AD%B7%E8%B2%BC-%E9%99%84%E7%84%A1%E5%A1%B5%E5%A4%AA%E7%A9%BA%E8%89%99%E8%B2%BC%E8%86%9C%E7%A5%9E%E5%99%A8-466807018176521
2026-03-03,手機,HODA 好貼 柔石MagSafe軍規防摔殼,394,https://www.tw.coupang.com/products/HODA-%E5%A5%BD%E8%B2%BC-%E6%9F%94%E7%9F%B3MagSafe%E8%BB%8D%E8%A6%8F%E9%98%B2%E6%91%94%E6%AE%BC-466807005626371
2026-03-03,手機,Apple 台灣公司貨 USB-C 對 Lightning 轉接器  白色  1個,790,https://www.tw.coupang.com/products/Apple-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-USB-C-%E5%B0%8D-Lightning-%E8%BD%89%E6%8E%A5%E5%99%A8-466734897135620
2026-03-03,手機,Apple 台灣公司貨 Lightning to USB MUQW3FE/A  1m  White  1條,390,https://www.tw.coupang.com/products/Apple-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-Lightning-to-USB-MUQW3FE%2FA-466734892924929
2026-03-03,手機,pqi 勁永 MFI認證 USB-C-Lightning 編織快充傳輸線  150cm  北極銀  1條,229,https://www.tw.coupang.com/products/pqi-%E5%8B%81%E6%B0%B8-MFI%E8%AA%8D%E8%AD%89-USB-C-Lightning-%E7%B7%A8%E7%B9%94%E5%BF%AB%E5%85%85%E5%82%B3%E8%BC%B8%E7%B7%9A-466494517379079
2026-03-03,手機,PHILIPS 飛利浦 高透亮鋼化玻璃保護貼 2片  1盒,299,https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-%E9%AB%98%E9%80%8F%E4%BA%AE%E9%8B%BC%E5%8C%96%E7%8E%BB%E7%92%83%E4%BF%9D%E8%AD%B7%E8%B2%BC-2%E7%89%87-466442487037964
2026-03-03,手機,E-books B98 22W 三合一支架摺疊磁吸快充無線充電器組 台灣製造 BSMI&NCC認證 7大安全保護  灰白色  1組,56,https://www.tw.coupang.com/products/E-books-B98-22W-%E4%B8%89%E5%90%88%E4%B8%80%E6%94%AF%E6%9E%B6%E6%91%BA%E7%96%8A%E7%A3%81%E5%90%B8%E5%BF%AB%E5%85%85%E7%84%A1%E7%B7%9A%E5%85%85%E9%9B%BB%E5%99%A8%E7%B5%84-%E5%8F%B0%E7%81%A3%E8%A3%BD%E9%80%A0-BSMI%26NCC%E8%AA%8D%E8%AD%89-7%E5%A4%A7%E5%AE%89%E5%85%A8%E4%BF%9D%E8%AD%B7-466431795757059
2026-03-03,手機,E-books B76 60W長線型五孔快速充電器 + 100W 鋁合金C to C快充傳輸線組  1組,55,https://www.tw.coupang.com/products/E-books-B76-60W%E9%95%B7%E7%B7%9A%E5%9E%8B%E4%BA%94%E5%AD%94%E5%BF%AB%E9%80%9F%E5%85%85%E9%9B%BB%E5%99%A8-%2B-100W-%E9%8B%81%E5%90%88%E9%87%91C-to-C%E5%BF%AB%E5%85%85%E5%82%B3%E8%BC%B8%E7%B7%9A%E7%B5%84-466431783190547
2026-03-03,手機,Iwalk Battery Pro 閃充口袋行動電源 5000P  DBL5000PL  叢林綠,450,https://www.tw.coupang.com/products/Iwalk-Battery-Pro-%E9%96%83%E5%85%85%E5%8F%A3%E8%A2%8B%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90-5000P-466116732239878
