紀錄時間,分類,商品名稱,價格,商品網址
2026-03-03,電腦,WInTEn IPS 超薄廣視角可攜式觸控螢幕 1個  WT-156AT-BK  15.6吋,5922,https://www.tw.coupang.com/products/WInTEn-IPS-%E8%B6%85%E8%96%84%E5%BB%A3%E8%A6%96%E8%A7%92%E5%8F%AF%E6%94%9C%E5%BC%8F%E8%A7%B8%E6%8E%A7%E8%9E%A2%E5%B9%95-1%E5%80%8B-579857868046337
2026-03-03,電腦,CODEWAY HDMI 2.1版60Hz UHD HDMI 傳輸線  1.5m  1條,490,https://www.tw.coupang.com/products/CODEWAY-HDMI-2.1%E7%89%8860Hz-UHD-HDMI-%E5%82%B3%E8%BC%B8%E7%B7%9A-578016967049216
2026-03-03,電腦,CODEWAY 4K Micro-HDMI轉HDMI 2.0影音傳輸線  1m  1條,490,https://www.tw.coupang.com/products/CODEWAY-4K-Micro-HDMI%E8%BD%89HDMI-2.0%E5%BD%B1%E9%9F%B3%E5%82%B3%E8%BC%B8%E7%B7%9A-578020079271936
2026-03-03,電腦,金鑽石 超流量防爆附表調整器 Q3 R280 瓦斯調整器 防爆調整器 附壓力表  1個,525,https://www.tw.coupang.com/products/%E9%87%91%E9%91%BD%E7%9F%B3-%E8%B6%85%E6%B5%81%E9%87%8F%E9%98%B2%E7%88%86%E9%99%84%E8%A1%A8%E8%AA%BF%E6%95%B4%E5%99%A8-Q3-R280-%E7%93%A6%E6%96%AF%E8%AA%BF%E6%95%B4%E5%99%A8-%E9%98%B2%E7%88%86%E8%AA%BF%E6%95%B4%E5%99%A8-%E9%99%84%E5%A3%93%E5%8A%9B%E8%A1%A8-542521541181440
2026-03-03,電腦,CODEWAY 8K HDMI 2.1版 60Hz UHD 傳輸線 灰色  5m  1條,490,https://www.tw.coupang.com/products/CODEWAY-8K-HDMI-2.1%E7%89%88-60Hz-UHD-%E5%82%B3%E8%BC%B8%E7%B7%9A-%E7%81%B0%E8%89%B2-578013821386752
2026-03-03,電腦,Kingston 金士頓 新版 行動固態硬碟 XS1000  2TB  黑色,5699,https://www.tw.coupang.com/products/Kingston-%E9%87%91%E5%A3%AB%E9%A0%93-%E6%96%B0%E7%89%88-%E8%A1%8C%E5%8B%95%E5%9B%BA%E6%85%8B%E7%A1%AC%E7%A2%9F-XS1000-483412712325129
2026-03-03,電腦,Kingston 金士頓 新版 行動固態硬碟 XS1000R  2TB  紅色,5699,https://www.tw.coupang.com/products/Kingston-%E9%87%91%E5%A3%AB%E9%A0%93-%E6%96%B0%E7%89%88-%E8%A1%8C%E5%8B%95%E5%9B%BA%E6%85%8B%E7%A1%AC%E7%A2%9F-XS1000R-483412724858882
2026-03-03,電腦,SpotCam 2K高畫質寵物攝影機/寵物監視器/自動追蹤寵物/寵物監控/貓狗叫偵測/寵物互動攝影機  1個  Mibo,3990,https://www.tw.coupang.com/products/SpotCam-2K%E9%AB%98%E7%95%AB%E8%B3%AA%E5%AF%B5%E7%89%A9%E6%94%9D%E5%BD%B1%E6%A9%9F%2F%E5%AF%B5%E7%89%A9%E7%9B%A3%E8%A6%96%E5%99%A8%2F%E8%87%AA%E5%8B%95%E8%BF%BD%E8%B9%A4%E5%AF%B5%E7%89%A9%2F%E5%AF%B5%E7%89%A9%E7%9B%A3%E6%8E%A7%2F%E8%B2%93%E7%8B%97%E5%8F%AB%E5%81%B5%E6%B8%AC%2F%E5%AF%B5%E7%89%A9%E4%BA%92%E5%8B%95%E6%94%9D%E5%BD%B1%E6%A9%9F-577686854402048
2026-03-03,電腦,eiP Magnetix 磁吸可拆式鍵盤 快捷版  迷霧黑  1個,2899,https://www.tw.coupang.com/products/eiP-Magnetix-%E7%A3%81%E5%90%B8%E5%8F%AF%E6%8B%86%E5%BC%8F%E9%8D%B5%E7%9B%A4-%E5%BF%AB%E6%8D%B7%E7%89%88-575892480753664
2026-03-03,電腦,SpotCam 無死角自動人形追蹤擺頭雲端攝影機  1個  Eva 2,1161,https://www.tw.coupang.com/products/SpotCam-%E7%84%A1%E6%AD%BB%E8%A7%92%E8%87%AA%E5%8B%95%E4%BA%BA%E5%BD%A2%E8%BF%BD%E8%B9%A4%E6%93%BA%E9%A0%AD%E9%9B%B2%E7%AB%AF%E6%94%9D%E5%BD%B1%E6%A9%9F-557771585994752
2026-03-03,電腦,AOC 4K UHD IPS 低藍光不閃頻液晶螢幕 HDR10 DP HDMI 4ms  U27B35  27吋,5399,https://www.tw.coupang.com/products/AOC-4K-UHD-IPS-%E4%BD%8E%E8%97%8D%E5%85%89%E4%B8%8D%E9%96%83%E9%A0%BB%E6%B6%B2%E6%99%B6%E8%9E%A2%E5%B9%95-HDR10-DP-HDMI-4ms-575527890944001
2026-03-03,電腦,msi 微星 UHD/60Hz/4ms 電腦螢幕  Modern MD272UPHW  27吋,6990,https://www.tw.coupang.com/products/msi-%E5%BE%AE%E6%98%9F-UHD%2F60Hz%2F4ms-%E9%9B%BB%E8%85%A6%E8%9E%A2%E5%B9%95-575458521300993
2026-03-03,電腦,Tamsaa 可折疊式 智慧型手機 平板電腦 落地支架 140 公分  淺褐色  1個  大型,490,https://www.tw.coupang.com/products/Tamsaa-%E5%8F%AF%E6%8A%98%E7%96%8A%E5%BC%8F-%E6%99%BA%E6%85%A7%E5%9E%8B%E6%89%8B%E6%A9%9F-%E5%B9%B3%E6%9D%BF%E9%9B%BB%E8%85%A6-%E8%90%BD%E5%9C%B0%E6%94%AF%E6%9E%B6-140-%E5%85%AC%E5%88%86-575151267545093
2026-03-03,電腦,iamdue 6合1 USB Type-C 多埠集線器 HDMI 4K MacBook 筆記型電腦 CUH606  1個  銀色,490,https://www.tw.coupang.com/products/iamdue-6%E5%90%881-USB-Type-C-%E5%A4%9A%E5%9F%A0%E9%9B%86%E7%B7%9A%E5%99%A8-HDMI-4K-MacBook-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-CUH606-575150491664386
2026-03-03,電腦,小麥購物 螢幕電腦增高架 L1206 2層  黑色,490,https://www.tw.coupang.com/products/%E5%B0%8F%E9%BA%A5%E8%B3%BC%E7%89%A9-%E8%9E%A2%E5%B9%95%E9%9B%BB%E8%85%A6%E5%A2%9E%E9%AB%98%E6%9E%B6-L1206-2%E5%B1%A4-574850594750468
2026-03-03,電腦,KAKAO FRIENDS 緩衝滑鼠墊  萊恩  1個,690,https://www.tw.coupang.com/products/KAKAO-FRIENDS-%E7%B7%A9%E8%A1%9D%E6%BB%91%E9%BC%A0%E5%A2%8A-21006728979019
2026-03-03,電腦,Royal 御皇居 EZ100PU 晶片讀卡機  酷炫黑  1個  EZ100 PU,490,https://www.tw.coupang.com/products/Royal-%E5%BE%A1%E7%9A%87%E5%B1%85-EZ100PU-%E6%99%B6%E7%89%87%E8%AE%80%E5%8D%A1%E6%A9%9F-630199863230546
2026-03-03,電腦,JOYTRON PlayStation Portal 豪華便攜包  黑色  1個  JTPT-104,490,https://www.tw.coupang.com/products/JOYTRON-PlayStation-Portal-%E8%B1%AA%E8%8F%AF%E4%BE%BF%E6%94%9C%E5%8C%85-573071064809479
2026-03-03,電腦,morac 高級滑鼠手腕靠墊  黑色  1個,490,https://www.tw.coupang.com/products/morac-%E9%AB%98%E7%B4%9A%E6%BB%91%E9%BC%A0%E6%89%8B%E8%85%95%E9%9D%A0%E5%A2%8A-572771591503875
2026-03-03,電腦,下一個 USB Type-C 轉 HDMI + USB 3.0 + PD 轉換轉接器  1組  NEXT-411TCH,490,https://www.tw.coupang.com/products/%E4%B8%8B%E4%B8%80%E5%80%8B-USB-Type-C-%E8%BD%89-HDMI-%2B-USB-3.0-%2B-PD-%E8%BD%89%E6%8F%9B%E8%BD%89%E6%8E%A5%E5%99%A8-572746379460612
2026-03-03,電腦,好米 多國旅行充電器 USB接口 + Type-C接口  黑色  1個  55mm,490,https://www.tw.coupang.com/products/%E5%A5%BD%E7%B1%B3-%E5%A4%9A%E5%9C%8B%E6%97%85%E8%A1%8C%E5%85%85%E9%9B%BB%E5%99%A8-USB%E6%8E%A5%E5%8F%A3-%2B-Type-C%E6%8E%A5%E5%8F%A3-572669636280321
2026-03-03,電腦,DTAudio 單肩手提電腦包/筆電包/公事包/內膽包 macbook 適用  黑色  1個,490,https://www.tw.coupang.com/products/DTAudio-%E5%96%AE%E8%82%A9%E6%89%8B%E6%8F%90%E9%9B%BB%E8%85%A6%E5%8C%85%2F%E7%AD%86%E9%9B%BB%E5%8C%85%2F%E5%85%AC%E4%BA%8B%E5%8C%85%2F%E5%85%A7%E8%86%BD%E5%8C%85-macbook-%E9%81%A9%E7%94%A8-572318359126019
2026-03-03,電腦,PowerSync 群加 3開彩色開關防雷擊延長線 3孔 TS3C9012  1.2m  1條  白色,490,https://www.tw.coupang.com/products/PowerSync-%E7%BE%A4%E5%8A%A0-3%E9%96%8B%E5%BD%A9%E8%89%B2%E9%96%8B%E9%97%9C%E9%98%B2%E9%9B%B7%E6%93%8A%E5%BB%B6%E9%95%B7%E7%B7%9A-3%E5%AD%94-TS3C9012-572197353455619
2026-03-03,電腦,DTAudio 四合一OTG讀卡機  1個  銀色  D45690,490,https://www.tw.coupang.com/products/DTAudio-%E5%9B%9B%E5%90%88%E4%B8%80OTG%E8%AE%80%E5%8D%A1%E6%A9%9F-570741913206786
2026-03-03,電腦,ADATA 威剛 外接硬碟 HM800 3.5吋  黑色  4TB,3849,https://www.tw.coupang.com/products/ADATA-%E5%A8%81%E5%89%9B-%E5%A4%96%E6%8E%A5%E7%A1%AC%E7%A2%9F-HM800-3.5%E5%90%8B-570406679330817
2026-03-03,電腦,PowerSync 群加 7開6插防塵防雷擊抗搖擺延長線 6孔 TPS376DN9018  1.8m  1個  白色,490,https://www.tw.coupang.com/products/PowerSync-%E7%BE%A4%E5%8A%A0-7%E9%96%8B6%E6%8F%92%E9%98%B2%E5%A1%B5%E9%98%B2%E9%9B%B7%E6%93%8A%E6%8A%97%E6%90%96%E6%93%BA%E5%BB%B6%E9%95%B7%E7%B7%9A-6%E5%AD%94-TPS376DN9018-570395732115458
2026-03-03,電腦,PowerSync 群加 3P6插安全防塵延長線 6孔 TPS3N6DN0045  黑色  4.5m  1個,490,https://www.tw.coupang.com/products/PowerSync-%E7%BE%A4%E5%8A%A0-3P6%E6%8F%92%E5%AE%89%E5%85%A8%E9%98%B2%E5%A1%B5%E5%BB%B6%E9%95%B7%E7%B7%9A-6%E5%AD%94-TPS3N6DN0045-570395732131842
2026-03-03,電腦,D-Link 友訊科技 1296P 2K 迷你360度旋轉無線網路夜視攝影機 3百萬畫素  1台  DCS-6501LH/C,980,https://www.tw.coupang.com/products/D-Link-%E5%8F%8B%E8%A8%8A%E7%A7%91%E6%8A%80-1296P-2K-%E8%BF%B7%E4%BD%A0360%E5%BA%A6%E6%97%8B%E8%BD%89%E7%84%A1%E7%B7%9A%E7%B6%B2%E8%B7%AF%E5%A4%9C%E8%A6%96%E6%94%9D%E5%BD%B1%E6%A9%9F-3%E7%99%BE%E8%90%AC%E7%95%AB%E7%B4%A0-570137417515009
2026-03-03,電腦,CODEWAY 8K DP 1.4 DisplayPort 傳輸線  1條  1.5m,490,https://www.tw.coupang.com/products/CODEWAY-8K-DP-1.4-DisplayPort-%E5%82%B3%E8%BC%B8%E7%B7%9A-569668901175297
2026-03-03,電腦,Home Planet DP 1.4版 8K UHD 防纏繞高級傳輸線  2m  1個,490,https://www.tw.coupang.com/products/Home-Planet-DP-1.4%E7%89%88-8K-UHD-%E9%98%B2%E7%BA%8F%E7%B9%9E%E9%AB%98%E7%B4%9A%E5%82%B3%E8%BC%B8%E7%B7%9A-569437425926150
2026-03-03,電腦,CODEWAY HDMI 轉 VGA視頻轉接線  1.2m  1條,490,https://www.tw.coupang.com/products/CODEWAY-HDMI-%E8%BD%89-VGA%E8%A6%96%E9%A0%BB%E8%BD%89%E6%8E%A5%E7%B7%9A-569320455192576
2026-03-03,電腦,PowerSync 群加 一對一安全鎖中繼線 3孔  1m  黑色  1條,490,https://www.tw.coupang.com/products/PowerSync-%E7%BE%A4%E5%8A%A0-%E4%B8%80%E5%B0%8D%E4%B8%80%E5%AE%89%E5%85%A8%E9%8E%96%E4%B8%AD%E7%B9%BC%E7%B7%9A-3%E5%AD%94-568307350421505
2026-03-03,電腦,tp-link A6 新款V4.0版 AC1200 無線MU-MIMO Gigabit路由器  Archer A6  1個,1999,https://www.tw.coupang.com/products/tp-link-A6-%E6%96%B0%E6%AC%BEV4.0%E7%89%88-AC1200-%E7%84%A1%E7%B7%9AMU-MIMO-Gigabit%E8%B7%AF%E7%94%B1%E5%99%A8-596503689068544
2026-03-03,電腦,ZYXEL 8埠 Gigabit 乙太網路交換器 GS-108Bv5 桌上型金屬外殼 高速穩定  1個,490,https://www.tw.coupang.com/products/ZYXEL-8%E5%9F%A0-Gigabit-%E4%B9%99%E5%A4%AA%E7%B6%B2%E8%B7%AF%E4%BA%A4%E6%8F%9B%E5%99%A8-GS-108Bv5-%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%87%91%E5%B1%AC%E5%A4%96%E6%AE%BC-%E9%AB%98%E9%80%9F%E7%A9%A9%E5%AE%9A-567578288177154
2026-03-03,電腦,合勤 ZYXEL 5埠桌上型Gigabit 乙太網路交換器 GS-105Bv5 輕鬆擴展網路  1個,490,https://www.tw.coupang.com/products/%E5%90%88%E5%8B%A4-ZYXEL-5%E5%9F%A0%E6%A1%8C%E4%B8%8A%E5%9E%8BGigabit-%E4%B9%99%E5%A4%AA%E7%B6%B2%E8%B7%AF%E4%BA%A4%E6%8F%9B%E5%99%A8-GS-105Bv5-%E8%BC%95%E9%AC%86%E6%93%B4%E5%B1%95%E7%B6%B2%E8%B7%AF-567578288160769
2026-03-03,電腦,PlayStation PS5 死亡擱淺2 普通版,1390,https://www.tw.coupang.com/products/PlayStation-PS5-%E6%AD%BB%E4%BA%A1%E6%93%B1%E6%B7%BA2-%E6%99%AE%E9%80%9A%E7%89%88-567547879473153
2026-03-03,電腦,Home Planet UHD 8K HDMI v2.1 防纏繞線材 高級款  1個  1m,490,https://www.tw.coupang.com/products/Home-Planet-UHD-8K-HDMI-v2.1-%E9%98%B2%E7%BA%8F%E7%B9%9E%E7%B7%9A%E6%9D%90-%E9%AB%98%E7%B4%9A%E6%AC%BE-567381705342978
2026-03-03,電腦,Home Planet UHD 8K HDMI v2.1 防纏繞傳輸線 高級款  1個  1.5m,490,https://www.tw.coupang.com/products/Home-Planet-UHD-8K-HDMI-v2.1-%E9%98%B2%E7%BA%8F%E7%B9%9E%E5%82%B3%E8%BC%B8%E7%B7%9A-%E9%AB%98%E7%B4%9A%E6%AC%BE-567381705261057
2026-03-03,電腦,Home Planet DP 轉 HDMI 4K 電視螢幕連接線  2m  1個,490,https://www.tw.coupang.com/products/Home-Planet-DP-%E8%BD%89-HDMI-4K-%E9%9B%BB%E8%A6%96%E8%9E%A2%E5%B9%95%E9%80%A3%E6%8E%A5%E7%B7%9A-567381705326596
2026-03-03,電腦,DTAudio 聆翔 雙鏡頭WiFi攝影機 600萬像素 旋轉鏡頭 不含記憶卡  DW11101  1個,915,https://www.tw.coupang.com/products/DTAudio-%E8%81%86%E7%BF%94-%E9%9B%99%E9%8F%A1%E9%A0%ADWiFi%E6%94%9D%E5%BD%B1%E6%A9%9F-600%E8%90%AC%E5%83%8F%E7%B4%A0-%E6%97%8B%E8%BD%89%E9%8F%A1%E9%A0%AD-%E4%B8%8D%E5%90%AB%E8%A8%98%E6%86%B6%E5%8D%A1-567179275583489
2026-03-03,電腦,DTAudio 聆翔 三畫面家用監視器 400萬像素 5G雙頻WiFi 不含記憶卡  IPC-B09  1個,815,https://www.tw.coupang.com/products/DTAudio-%E8%81%86%E7%BF%94-%E4%B8%89%E7%95%AB%E9%9D%A2%E5%AE%B6%E7%94%A8%E7%9B%A3%E8%A6%96%E5%99%A8-400%E8%90%AC%E5%83%8F%E7%B4%A0-5G%E9%9B%99%E9%A0%BBWiFi-%E4%B8%8D%E5%90%AB%E8%A8%98%E6%86%B6%E5%8D%A1-567179271372802
2026-03-03,電腦,Nintendo 任天堂 SWITCH 2 AC變壓器  黑色  1個  單一商品,930,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-SWITCH-2-AC%E8%AE%8A%E5%A3%93%E5%99%A8-566765759135744
2026-03-03,電腦,UTA 無線網路攝影機  1個  VS6,490,https://www.tw.coupang.com/products/UTA-%E7%84%A1%E7%B7%9A%E7%B6%B2%E8%B7%AF%E6%94%9D%E5%BD%B1%E6%A9%9F-565774246658048
2026-03-03,電腦,g-clicker OfficePro Silence M RGB 靜音有線鍵盤  海軍藍  OPK50  製造商軸,690,https://www.tw.coupang.com/products/g-clicker-OfficePro-Silence-M-RGB-%E9%9D%9C%E9%9F%B3%E6%9C%89%E7%B7%9A%E9%8D%B5%E7%9B%A4-21008603704891
2026-03-03,電腦,Nintendo 任天堂 SWITCH Joy-Con 2 充電握把  單一商品  1盒,1050,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-SWITCH-Joy-Con-2-%E5%85%85%E9%9B%BB%E6%8F%A1%E6%8A%8A-488952230215685
2026-03-03,電腦,Nintendo 任天堂 Switch 2 攝影機  單一商品  黑色  1台,1590,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-Switch-2-%E6%94%9D%E5%BD%B1%E6%A9%9F-564996840800257
2026-03-03,電腦,Nintendo 任天堂 SWITCH Joy-Con 2 L控制器  BEE-012  黑藍色  1個,1180,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-SWITCH-Joy-Con-2-L%E6%8E%A7%E5%88%B6%E5%99%A8-564612101554177
2026-03-03,電腦,rorentech iPad 鉛筆收納智慧保護套  暖灰色  1個,490,https://www.tw.coupang.com/products/rorentech-iPad-%E9%89%9B%E7%AD%86%E6%94%B6%E7%B4%8D%E6%99%BA%E6%85%A7%E4%BF%9D%E8%AD%B7%E5%A5%97-564701318578178
2026-03-03,電腦,Nintendo 任天堂 Switch 2 瑪利歐賽車世界  單一商品,2050,https://www.tw.coupang.com/products/Nintendo-%E4%BB%BB%E5%A4%A9%E5%A0%82-Switch-2-%E7%91%AA%E5%88%A9%E6%AD%90%E8%B3%BD%E8%BB%8A%E4%B8%96%E7%95%8C-564270651588609
2026-03-03,電腦,PowerSync 群加 4開3插防雷擊快充1A1C延長線 TK43Q018  黑色  1.8m  1條,490,https://www.tw.coupang.com/products/PowerSync-%E7%BE%A4%E5%8A%A0-4%E9%96%8B3%E6%8F%92%E9%98%B2%E9%9B%B7%E6%93%8A%E5%BF%AB%E5%85%851A1C%E5%BB%B6%E9%95%B7%E7%B7%9A-TK43Q018-563487751192577
2026-03-03,電腦,tp-link 雙頻 迷你型 藍牙5.3 USB Wi-Fi 6無線網路卡 AX900  黑色  1個  Archer TX10UB Nano,490,https://www.tw.coupang.com/products/tp-link-%E9%9B%99%E9%A0%BB-%E8%BF%B7%E4%BD%A0%E5%9E%8B-%E8%97%8D%E7%89%995.3-USB-Wi-Fi-6%E7%84%A1%E7%B7%9A%E7%B6%B2%E8%B7%AF%E5%8D%A1-AX900-563154501140480
2026-03-03,電腦,台灣龍眼肉/桂圓 一斤  1個,450,https://www.tw.coupang.com/products/%E5%8F%B0%E7%81%A3%E9%BE%8D%E7%9C%BC%E8%82%89%2F%E6%A1%82%E5%9C%93-%E4%B8%80%E6%96%A4-537151770968067
2026-03-03,電腦,台灣 AIDA iPad抗藍光AR玻璃保護貼 德國萊茵認證 6/7代 11吋  透明色  1個,790,https://www.tw.coupang.com/products/%E5%8F%B0%E7%81%A3-AIDA-iPad%E6%8A%97%E8%97%8D%E5%85%89AR%E7%8E%BB%E7%92%83%E4%BF%9D%E8%AD%B7%E8%B2%BC-%E5%BE%B7%E5%9C%8B%E8%90%8A%E8%8C%B5%E8%AA%8D%E8%AD%89-6%2F7%E4%BB%A3-11%E5%90%8B-562152595226626
2026-03-03,電腦,NovaPlus Pencil A8 Pro iPad磁吸雙充電式繪圖手寫筆  經典白  1支,2480,https://www.tw.coupang.com/products/NovaPlus-Pencil-A8-Pro-iPad%E7%A3%81%E5%90%B8%E9%9B%99%E5%85%85%E9%9B%BB%E5%BC%8F%E7%B9%AA%E5%9C%96%E6%89%8B%E5%AF%AB%E7%AD%86-561733194203136
2026-03-03,電腦,3C TOWER 1切3座2P延長線 3孔 PU-2133  2.7m  白色  1條,490,https://www.tw.coupang.com/products/3C-TOWER-1%E5%88%873%E5%BA%A72P%E5%BB%B6%E9%95%B7%E7%B7%9A-3%E5%AD%94-PU-2133-560345760317443
2026-03-03,電腦,BenQ 明基 ScreenBar Pro螢幕智能掛燈 入席偵測版  黑色  1個,4990,https://www.tw.coupang.com/products/BenQ-%E6%98%8E%E5%9F%BA-ScreenBar-Pro%E8%9E%A2%E5%B9%95%E6%99%BA%E8%83%BD%E6%8E%9B%E7%87%88-%E5%85%A5%E5%B8%AD%E5%81%B5%E6%B8%AC%E7%89%88-560234296737792
2026-03-03,電腦,tp-link 3K 500萬畫素AI旋轉戶外無線網路攝影機 IP CAM 全彩夜視/IP66防水/512G  1個  Tapo C530WS,2199,https://www.tw.coupang.com/products/tp-link-3K-500%E8%90%AC%E7%95%AB%E7%B4%A0AI%E6%97%8B%E8%BD%89%E6%88%B6%E5%A4%96%E7%84%A1%E7%B7%9A%E7%B6%B2%E8%B7%AF%E6%94%9D%E5%BD%B1%E6%A9%9F-IP-CAM-%E5%85%A8%E5%BD%A9%E5%A4%9C%E8%A6%96%2FIP66%E9%98%B2%E6%B0%B4%2F512G-559967937478656
2026-03-03,電腦,Aopen 建碁 FHD 可攜式螢幕 IPS 60Hz 15.6吋 原廠保固  39.624cm  16PM1Q J,2788,https://www.tw.coupang.com/products/Aopen-%E5%BB%BA%E7%A2%81-FHD-%E5%8F%AF%E6%94%9C%E5%BC%8F%E8%9E%A2%E5%B9%95-IPS-60Hz-15.6%E5%90%8B-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-558160456630273
2026-03-03,電腦,Home Planet 掛式防窺抗藍光螢幕防窺片 (24吋 16:9 547 x 320mm)  1個  單一顏色,690,https://www.tw.coupang.com/products/Home-Planet-%E6%8E%9B%E5%BC%8F%E9%98%B2%E7%AA%BA%E6%8A%97%E8%97%8D%E5%85%89%E8%9E%A2%E5%B9%95%E9%98%B2%E7%AA%BA%E7%89%87-%2824%E5%90%8B-16%3A9-547-x-320mm%29-21008785851152
2026-03-03,電腦,CODEWAY DP to DP 雙向連接線  1.2m,690,https://www.tw.coupang.com/products/CODEWAY-DP-to-DP-%E9%9B%99%E5%90%91%E9%80%A3%E6%8E%A5%E7%B7%9A-21008192680551
2026-03-03,電腦,AHOYE 超長電源延長線 3件組  1組  白色  5m,490,https://www.tw.coupang.com/products/AHOYE-%E8%B6%85%E9%95%B7%E9%9B%BB%E6%BA%90%E5%BB%B6%E9%95%B7%E7%B7%9A-3%E4%BB%B6%E7%B5%84-556612527751170
2026-03-03,電腦,JOYTRON 任天堂 Switch 2 旅行箱式便攜包 + Joy-Con 搖桿帽 2入組  黑色  1個  SW2-CARRY03,690,https://www.tw.coupang.com/products/JOYTRON-%E4%BB%BB%E5%A4%A9%E5%A0%82-Switch-2-%E6%97%85%E8%A1%8C%E7%AE%B1%E5%BC%8F%E4%BE%BF%E6%94%9C%E5%8C%85-%2B-Joy-Con-%E6%90%96%E6%A1%BF%E5%B8%BD-2%E5%85%A5%E7%B5%84-21008763229481
2026-03-03,電腦,Home Planet 4口 無需外接電源 USB集線器  黑色  1個,490,https://www.tw.coupang.com/products/Home-Planet-4%E5%8F%A3-%E7%84%A1%E9%9C%80%E5%A4%96%E6%8E%A5%E9%9B%BB%E6%BA%90-USB%E9%9B%86%E7%B7%9A%E5%99%A8-552681818996736
2026-03-03,電腦,Home Planet 可調節電腦螢幕架  黑色  1個,490,https://www.tw.coupang.com/products/Home-Planet-%E5%8F%AF%E8%AA%BF%E7%AF%80%E9%9B%BB%E8%85%A6%E8%9E%A2%E5%B9%95%E6%9E%B6-552382169530370
2026-03-03,電腦,Apple 2025 iPad Air M3 11吋 原廠保固  Wi-Fi  128GB  藍色,19900,https://www.tw.coupang.com/products/Apple-2025-iPad-Air-M3-11%E5%90%8B-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-557069547569154
2026-03-03,電腦,Apple 2025 Macbook Air 15.3 M4 原廠保固  MW1L3TA/A  午夜色  256GB  16GB  MAC OS,39900,https://www.tw.coupang.com/products/Apple-2025-Macbook-Air-15.3-M4-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-545449513484288
2026-03-03,電腦,Nextu Kesuo UTP CAT 6 Giga網路線  1個  白色  15m,690,https://www.tw.coupang.com/products/Nextu-Kesuo-UTP-CAT-6-Giga%E7%B6%B2%E8%B7%AF%E7%B7%9A-21008637205755
2026-03-03,電腦,DTAudio 無線鍵盤滑鼠組  黑色  一般型  DTA-W100,490,https://www.tw.coupang.com/products/DTAudio-%E7%84%A1%E7%B7%9A%E9%8D%B5%E7%9B%A4%E6%BB%91%E9%BC%A0%E7%B5%84-544310726475776
2026-03-03,電腦,SPACE SHIELD PS Portal Legion Go ROG Ally Nintendo OLED Steam Deck UMPC 類比搖桿相容 水晶果凍搖桿帽  單一商品  2個  透明,690,https://www.tw.coupang.com/products/SPACE-SHIELD-PS-Portal-Legion-Go-ROG-Ally-Nintendo-OLED-Steam-Deck-UMPC-%E9%A1%9E%E6%AF%94%E6%90%96%E6%A1%BF%E7%9B%B8%E5%AE%B9-%E6%B0%B4%E6%99%B6%E6%9E%9C%E5%87%8D%E6%90%96%E6%A1%BF%E5%B8%BD-21008642236899
2026-03-03,電腦,Type-C 八合一多功能HUB轉接器  1個  灰色,490,https://www.tw.coupang.com/products/Type-C-%E5%85%AB%E5%90%88%E4%B8%80%E5%A4%9A%E5%8A%9F%E8%83%BDHUB%E8%BD%89%E6%8E%A5%E5%99%A8-539646815600642
2026-03-03,電腦,ANTIAN 11合1 Type-C 多功能HUB轉接器/筆電轉接頭/傳輸擴充集線器 4K HDMI/USB3.0擴展塢/mac轉接頭 BYL-2017 原廠保固  1個  灰色,1157,https://www.tw.coupang.com/products/ANTIAN-11%E5%90%881-Type-C-%E5%A4%9A%E5%8A%9F%E8%83%BDHUB%E8%BD%89%E6%8E%A5%E5%99%A8%2F%E7%AD%86%E9%9B%BB%E8%BD%89%E6%8E%A5%E9%A0%AD%2F%E5%82%B3%E8%BC%B8%E6%93%B4%E5%85%85%E9%9B%86%E7%B7%9A%E5%99%A8-4K-HDMI%2FUSB3.0%E6%93%B4%E5%B1%95%E5%A1%A2%2Fmac%E8%BD%89%E6%8E%A5%E9%A0%AD-BYL-2017-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-539208225636352
2026-03-03,電腦,LISEN 李森 懶人懸臂支架 黑色 360度旋轉 穩固夾持 適用於平板電腦和手機  1個  2E41,490,https://www.tw.coupang.com/products/LISEN-%E6%9D%8E%E6%A3%AE-%E6%87%B6%E4%BA%BA%E6%87%B8%E8%87%82%E6%94%AF%E6%9E%B6-%E9%BB%91%E8%89%B2-360%E5%BA%A6%E6%97%8B%E8%BD%89-%E7%A9%A9%E5%9B%BA%E5%A4%BE%E6%8C%81-%E9%81%A9%E7%94%A8%E6%96%BC%E5%B9%B3%E6%9D%BF%E9%9B%BB%E8%85%A6%E5%92%8C%E6%89%8B%E6%A9%9F-538882768551936
